CustomerKey;geo_zone;Customer_name;cust_type;cust_category;cust_aging_year;customer_since;cust_country_code
5f97e4777bcdef7479d6c5fd889dbbf47987dc13;Asia;Client numero 2019;OEM; customer;;2009-07-03 00:00:00.000;JPN
5f9ee1d361c9c21a5e914657e7c58ec0453068bb;Europe;Client numero 3202;aftermarket_only; customer;0.0;2016-09-12 11:06:02.000;DEU
74d8e02c331d74104de3dda78246110e87343158;Europe;Client numero 981;OEM; customer;0.0;2008-10-10 00:00:00.000;ITA
920a4452bdd54d346459151880c8feeba5f30652;Europe;Client numero 1834;OEM; customer;3.0;2003-12-01 00:00:00.000;DEU
9b5ef1cfe7a21aa218531f7d3dfc5fc303f2b4bf;Europe;Client numero 1044;distributor; customer;0.0;2011-12-01 00:00:00.000;ITA
ac070ed9e5f0ba09ad8238a7f32825e21e796633;Europe;Client numero 711;aftermarket_only; customer;0.0;2007-02-22 00:00:00.000;GBR
bd374b0c41a2ae5013da1a577b4f290a506b6727;;Client numero 2020;OEM; customer;0.0;2009-01-01 00:00:00.000;
c6f2533b49a505fefd7a50526a9a9fe4ee69ba6e;Asia;Client numero 1767;OEM; customer;0.0;2009-10-16 00:00:00.000;JPN
e9f8d2cc1838081d347ea6b47837fcc1365f84a2;Europe;Client numero 2442;aftermarket_only; customer;;2009-09-21 00:00:00.000;GBR
f65024328949d707a03d63f213709356b0958dbe;Americas;Client numero 1137;OEM; customer;0.0;2012-09-24 22:28:40.000;USA
09123e65e550bde858921cb943926820a2edb0b0;Asia;Client numero 1323;OEM; customer;0.0;2015-03-31 06:53:21.000;CHN
0d37cff577032af563d3baad49e9a2b3171594fb;Europe;Client numero 1479;aftermarket_only; customer;8.0;2003-12-01 00:00:00.000;DEU
45d0655ab4a4419cd9ec83e0a66b204581660166;Europe;Client numero 2741;aftermarket_only; customer;0.0;2011-03-07 00:00:00.000;ROU
4e69f4b743a7db3a532ec0d4e6df4921879edc8d;Europe;Client numero 2957;OEM; customer;0.0;1901-01-01 00:00:00.000;NLD
5595ec00bd73d25b284836ae38c41156951c66e6;Asia;Client numero 1288;OEM; customer;0.0;2012-05-14 00:00:00.000;CHN
6174c179224e46d576fee1b90172d730acefdc4b;Europe;Client numero 2318;OEM; customer;3.0;2007-11-21 00:00:00.000;DEU
6dd3a06e79d9fc51bffca318fe34a2a90731d1d8;Europe;Client numero 2973;distributor; customer;0.0;1901-01-01 00:00:00.000;FRA
860f2520665dad641774ed5cea5078381b2e21b6;Americas;Client numero 929;OEM; customer;0.0;2014-04-04 16:06:02.000;USA
a11c9b5494e45a7d4f874879929f6bca22e57fb5;Europe;Client numero 325;aftermarket_only; customer;0.0;2008-09-04 00:00:00.000;FRA
a827db99104d7e2115f7b5fa937cad11da7368ae;Europe;Client numero 1092;OEM; customer;8.0;2003-12-01 00:00:00.000;DEU
b78c888d9c33df160f4b95fd72303be8621c3a43;Europe;Client numero 2543;aftermarket_only; customer;0.0;2008-09-18 00:00:00.000;ITA
e2d9e711c641e4accbb7d4246072ac00aef311ba;Asia;Client numero 598;OEM; customer;0.0;2012-03-05 00:00:00.000;CHN
fe9fff02bfbc5588f4423b7e3ce02371e7968106;Europe;Client numero 3459;OEM; customer;5.0;2003-12-01 00:00:00.000;DEU
ff8238cf46f989e5b334128278393db2c4ef4bff;Asia;Client numero 574;OEM; customer;0.0;2014-01-13 12:02:37.000;CHN
2eabbd629c50f7ec0fe92ba6b28707e2e06fdd9d;Americas;Client numero 820;OEM; customer;0.0;2008-02-29 00:00:00.000;CAN
3aeb8b2dcefd1f30844ea0de1fd1266fd76de2c8;Europe;Client numero 1009;OEM; customer;0.0;2016-01-27 17:48:54.000;IRL
7edb4f19926a3b1bcc1f2646561a0419b03dcb81;Europe;Client numero 1077;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
8a91355ae0e30393112254c730cf52e3ff2a5a68;Europe;Client numero 1619;OEM; customer;0.0;2013-11-20 15:06:24.000;SWE
abeeb5e4ff8b32fe1d8e32489d1651d00d3fd85e;Asia;Client numero 3053;OEM; customer;0.0;2011-01-14 00:00:00.000;IND
b030104a17565341a881d88982dc16106cd4bb36;Europe;Client numero 655;distributor; customer;0.0;2012-04-20 00:00:00.000;ESP
b231bbe4f14a456cd1ae3a9e27a1c0cc040da22c;Europe;Client numero 2951;OEM; customer;0.0;2008-09-04 00:00:00.000;ITA
b591c8f98322b15a55899a467c4d4333abd7497d;Europe;Client numero 1549;aftermarket_only; customer;7.0;2004-02-05 00:00:00.000;DEU
b7af2f34df7d3a6cf36f94e7ed3ebe14a978b073;Asia;Client numero 1701;aftermarket_only; customer;0.0;2015-11-13 05:03:59.000;CHN
bdd08d42088a89f0835966069cecfbc5988a1d15;Europe;Client numero 3017;OEM; customer;0.0;2015-05-29 08:33:19.000;BEL
df48dfe28fcee8dbf09903f29f84a04b669b8877;Asia;Client numero 2570;OEM; customer;0.0;2011-02-28 00:00:00.000;CHN
e1e9ec8d4b5769f7aece790d2560f6d1c753c6cd;Americas;Client numero 1847;OEM; customer;0.0;2008-03-27 00:00:00.000;CAN
08c3dc78c7f1adb08c997c655bf265f2825989d0;Europe;Client numero 269;aftermarket_only; customer;;2012-10-22 16:03:10.000;GBR
257ea1284a977d8b6982655be65444ed777559e2;Europe;Client numero 1859;OEM; customer;3.0;2003-12-01 00:00:00.000;DEU
2a7c6007e52b957bc40227e609387d2053d2a105;Europe;Client numero 2764;OEM; customer;4.0;2005-05-12 00:00:00.000;CZE
3e3a57fc7a6c18c06ff8b6b1f7b3ef0e24d2cabb;Europe;Client numero 98;OEM; customer;0.0;2008-04-24 00:00:00.000;HUN
534d7ca641282182f3219880d26aa4af7c89187b;Europe;Client numero 2679;OEM; customer;0.0;2011-05-25 00:00:00.000;DEU
5423d86379e039f902783a4857d59528bc81a30c;Europe;Client numero 1643;distributor; customer;0.0;1901-01-01 00:00:00.000;NLD
56554aa7c1263df7aa5756a0578279115fed7e76;Europe;Client numero 3468;aftermarket_only; customer;2.0;2012-11-22 10:45:12.000;GBR
997d47d1b69b78a01fdd279808f9afefccc1658a;Europe;Client numero 2675;aftermarket_only; customer;1.0;2014-10-16 16:51:17.000;FRA
bbd6c8b604a5d74c6c814fbbf13117fda55b83a3;Asia;Client numero 245;OEM; customer;2.0;2009-11-30 00:00:00.000;IND
be7e05a02bcaacee4495bc3209f520ee84e2e522;Asia;Client numero 2036;OEM; customer;0.0;2011-06-15 00:00:00.000;IND
cb6db0295cd82aaad5c042ad55ac7fa9097c970f;Asia;Client numero 2880;OEM; customer;0.0;2014-06-25 08:58:33.000;CHN
dbecef5de6ee097cebbb14400fe737b6482e72dc;;Client numero 2906;OEM; customer;0.0;2010-06-11 00:00:00.000;
29f7b17d9901bc45bda6e0b79cec7210177deac7;Europe;Client numero 1808;OEM; customer;0.0;2007-10-15 00:00:00.000;DEU
4b0512dfcd070753fa39a34668f2a480491e23a7;Europe;Client numero 315;OEM; customer;0.0;2011-01-04 00:00:00.000;NLD
6d839ec4e712945628e746bf720bb3749192eef6;Europe;Client numero 106;aftermarket_only; customer;0.0;2012-09-03 15:02:31.000;CZE
82fa435621892d6eeb7b71680ccfc922288a6e2f;Asia;Client numero 1202;OEM; customer;0.0;2007-10-12 00:00:00.000;CHN
8f2ad3e8f2e7050c6d80e0b14bbd80430cc245bc;;Client numero 2826;distributor; customer;0.0;2010-01-07 00:00:00.000;
9c10e25f435f1e18f4d876b7b4ec254c3a93bd45;Europe;Client numero 43;OEM; customer;0.0;2010-07-30 00:00:00.000;FRA
b1777fc14cc7e44c9f1cce095cf9f5dc6a1eda29;Asia;Client numero 3584;OEM; customer;0.0;2015-08-26 10:03:20.000;CHN
bf1abc5649415460e1af3441443cdc903d353658;Europe;Client numero 1902;OEM; customer;0.0;2014-02-26 09:25:39.000;BEL
c05fa6a29cd6c1f90b124a3c2b59e287daf9213a;;Client numero 713;distributor; customer;0.0;2008-05-27 00:00:00.000;
d289e77247feb8995859b11de7e635380add4260;Europe;Client numero 2330;aftermarket_only; customer;0.0;2015-12-08 14:31:21.000;DEU
faf12bbb9a0b69ff71fa5e791de9bfcacb4d48bf;Europe;Client numero 3182;aftermarket_only; customer;;2014-09-25 10:49:59.000;DEU
ffe4fb5a94f8157e8aa532a303be7f2a1a577c41;Asia;Client numero 2308;OEM; customer;0.0;2011-08-26 00:00:00.000;CHN
188b9ba300f6a5b2ab67b8283775976eace9f4af;Asia;Client numero 1584;aftermarket_only; customer;0.0;2013-11-26 09:38:31.000;IND
21f5f2d4f23f21b3b11b1507b2661c1d6571e747;Europe;Client numero 3477;OEM; customer;3.0;2003-12-01 00:00:00.000;DEU
457cd4fb34b1e70b7649d915725ccc5628a42825;Europe;Client numero 651;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
4ab583d557b4470957b9eabc0fb3b88a974a0f48;Europe;Client numero 1097;OEM; customer;3.0;2007-06-05 00:00:00.000;DEU
7c4b9653b1219dc8bb93cc2de69b69481f679c38;;Client numero 933;distributor; customer;0.0;2006-02-24 00:00:00.000;
84a38ddb2e34f1c522d8208d9a2fb01a7fdcc94c;Europe;Client numero 2786;distributor; customer;0.0;2016-03-24 11:27:27.000;FRA
8c108898537e69290173af63121662a187ea99a5;Asia;Client numero 1407;OEM; customer;0.0;2015-10-13 08:16:21.000;CHN
908d4d3c02929e47039b2ebb7e95cb4fd2c3760c;Asia;Client numero 2198;OEM; customer;0.0;1901-01-01 00:00:00.000;JPN
a1b4c24441b20f752339fe147180c1880943abd9;Europe;Client numero 182;OEM; customer;0.0;2011-11-11 00:00:00.000;GBR
bc227cd374a3d6f51fd0a166178ee0f10a616459;Asia;Client numero 2595;OEM; customer;0.0;1901-01-01 00:00:00.000;JPN
da377dd6be2c6c0c675fb29e9cf738cb0208b097;Asia;Client numero 1321;OEM; customer;0.0;2015-08-18 03:00:32.000;CHN
e7b38e312dc6f6fb067aa2b4ab822d967ac31ec5;Europe;Client numero 1919;aftermarket_only; customer;0.0;2011-03-14 00:00:00.000;CZE
0d869a2009310cd14edcc3d0444bfb6b7d43395c;Europe;Client numero 1008;OEM; customer;0.0;2014-12-12 15:20:36.000;GBR
226581294459d01b06093ed9f271d975b6bf35e9;Americas;Client numero 1725;OEM; customer;3.0;2003-06-04 00:00:00.000;USA
518896bf3cdacdda0ffc8fc47783c4810eb7f484;Europe;Client numero 1204;distributor; customer;0.0;1901-01-01 00:00:00.000;FRA
52dec4781f08e388395f3864daa1aa260cbc66b5;Asia;Client numero 1399;OEM; customer;0.0;2013-07-10 11:48:46.000;CHN
58b09b1f82beff692eff5db9cb32abac1747d614;Europe;Client numero 963;distributor; customer;0.0;2009-01-15 00:00:00.000;GRC
6e0c0cd01468dd4558e4cac2b85f50a3a076cbdd;Europe;Client numero 2022;distributor; customer;0.0;1901-01-01 00:00:00.000;NLD
74f589e38fab0e9785071bb29c36c70f7ec16d6a;;Client numero 983;OEM; customer;0.0;2007-01-01 00:00:00.000;
9a8514130e9a43ef4caa7f77665da7e1574298bf;;Client numero 649;OEM; customer;0.0;2006-01-01 00:00:00.000;
9b29518d65c2683ae47ceb70f7ac54600b3177bf;Asia;Client numero 2548;distributor; customer;3.0;2013-05-21 06:30:19.000;IDN
e555c02c0bf090bf87cab09ee5fa186a71b99155;Europe;Client numero 616;aftermarket_only; customer;0.0;1901-01-01 00:00:00.000;FRA
edd4e0477f9d9e1571fa6afa2c1c6456909c3b31;Africa;Client numero 542;OEM; customer;0.0;2010-05-20 00:00:00.000;MAR
fa09556a392a7a09c017534fe37ab4208c56eeaa;Europe;Client numero 1975;OEM; customer;1.0;2009-09-04 00:00:00.000;CHE
038e8accbebb1deb387673c3acb4fc123ee7eacf;Europe;Client numero 1099;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
059127ed2ed10e1826cf209d04dff4bd47983d74;Europe;Client numero 2552;OEM; customer;0.0;1901-01-01 00:00:00.000;NLD
158c00bb746962f69d62beb312431a81cb3bfcb9;Europe;Client numero 715;aftermarket_only; customer;0.0;2016-02-22 16:44:16.000;GBR
1b48b2519a71783c4c04db971e3a2fe41af8b565;Asia;Client numero 727;OEM; customer;2.0;2009-06-23 00:00:00.000;TUR
371875c3f20d2543744f723e5dc1883e11a4d2b1;Europe;Client numero 2090;OEM; customer;0.0;2013-07-19 09:29:52.000;ITA
589a7ca531f3b90a17c7c6d27ae21308d20aa05e;Europe;Client numero 1253;OEM; customer;0.0;2007-09-18 00:00:00.000;FRA
67101032497f23452fcdf9271c8969528977bdc6;Europe;Client numero 482;OEM; customer;3.0;2003-11-25 00:00:00.000;ITA
74f2a0a31c169c3c28754ac26ebe56213341fb02;Asia;Client numero 1680;OEM; customer;0.0;2013-08-23 07:50:06.000;CHN
93aae6bc6f78572bd7acb84a49dfe0a4c13e9a20;Europe;Client numero 2780;OEM; customer;2.0;2012-03-14 00:00:00.000;FRA
d9be751ce61415447ef517da920c09a5c6093e2a;Africa;Client numero 127;aftermarket_only; customer;2.0;2014-09-15 16:21:46.000;REU
e68d9f6643ce6f888821868624c416bef0028741;Europe;Client numero 1390;OEM; customer;0.0;1901-01-01 00:00:00.000;BEL
e8591bff05f0041955903ab54a9e3b070bd66644;Europe;Client numero 3433;OEM; customer;0.0;2012-12-27 10:42:06.000;ITA
0df6a81920c7770c1c35f7d8cfdc1d3cf9cbddff;Americas;Client numero 3355;OEM; customer;0.0;2014-03-19 21:03:54.000;USA
1b81e0c7499ee882ca1edeb5a2d36eae7270402c;Asia;Client numero 173;OEM; customer;0.0;2016-02-16 11:12:01.000;CHN
2e6834e9f6f6a5e942728303be7f9a316a52aaee;Europe;Client numero 1621;distributor; customer;0.0;2014-06-06 16:25:57.000;ITA
3c39b27397d069e370c5c05daba464d0105aa5aa;Europe;Client numero 403;OEM; customer;1.0;2006-08-15 00:00:00.000;GBR
407bfd0ac843132826a5c7f8ea9dfed59d6aa803;Asia;Client numero 281;distributor; customer;0.0;2007-09-27 00:00:00.000;CHN
5caaff7da5c4a0d62f5cbe770f22596d83c421dd;Europe;Client numero 3590;OEM; customer;0.0;1901-01-01 00:00:00.000;GBR
7c44a3d2f7558a83cfd05a563885a787f262d5cc;Asia;Client numero 2920;OEM; customer;0.0;2012-05-08 00:00:00.000;CHN
99db46be46d905810528a557a4eaf806ae8234dc;Europe;Client numero 86;aftermarket_only; customer;0.0;2012-06-12 10:27:16.000;DEU
b1ab5f38af98be6cce1d7b8c764f828c1c6f0133;Asia;Client numero 3415;distributor; customer;0.0;2007-06-26 00:00:00.000;SGP
b77ddf91a5e1a90f76b93227e8fd559a6538d329;;Client numero 507;OEM; customer;0.0;2008-07-08 00:00:00.000;
bc6e13b355ad327c1a5152b238b842c636408742;Europe;Client numero 1971;OEM; customer;0.0;2007-02-06 00:00:00.000;FRA
f622fce48906fd5f4074ffe1b272052b4191f465;Europe;Client numero 2292;OEM; customer;3.0;2003-12-01 00:00:00.000;DEU
0133efceead748bbc57fb1ebfe49f18dd61a02a6;Europe;Client numero 3303;OEM; customer;0.0;2009-01-27 00:00:00.000;BEL
0b24da6eca76f62b2b4265dafe5c8e6cdac057c5;;Client numero 3554;distributor; customer;2.0;2004-03-11 00:00:00.000;
0fe52d97999f1bb4c973585811312a5a8c0c3e6e;Europe;Client numero 101;OEM; customer;0.0;2007-11-27 00:00:00.000;CZE
40fadb0e5e3634e04d4db40048b3662b60181e11;Europe;Client numero 2608;OEM; customer;0.0;2009-01-19 00:00:00.000;FRA
560d6ae0917bb9a16eff32632a1b4c1dda2bb7fd;Europe;Client numero 2238;OEM; customer;1.0;2010-11-26 00:00:00.000;IRL
827f8151a8f693a93624ba4901e2622539cb5c87;Asia;Client numero 1747;OEM; customer;0.0;2016-02-19 04:10:44.000;CHN
947df464b1d1dc52bcbcd388e7fe69fdb5727e3a;Europe;Client numero 1117;OEM; customer;2.0;2005-07-12 00:00:00.000;DEU
9a00ea45b756eb55164274824afc1c4d31305667;Europe;Client numero 1183;OEM; customer;3.0;2003-12-01 00:00:00.000;DEU
9ea3a4da786fc506a87b76eb095d21055d864266;Europe;Client numero 2386;OEM; customer;1.0;2015-09-17 14:26:44.000;SVN
d194538b2368c97a87744f9830b4aee5d282fb0e;Asia;Client numero 2828;aftermarket_only; customer;0.0;2009-10-12 00:00:00.000;CHN
ed437837dc4d2dd61e448871b17e561cc53be17e;Americas;Client numero 3063;distributor; customer;19.0;1994-04-21 00:00:00.000;USA
fecfef69009ad2cf3cc4f115976436a5bee843cf;Asia;Client numero 1308;OEM; customer;0.0;1901-01-01 00:00:00.000;CHN
339e36db8eaf1435cd881508255e46fdc8140a9e;Europe;Client numero 2984;OEM; customer;0.0;2010-12-16 00:00:00.000;FRA
35d97e6f0f8159085961b2cc75dbfd325c987005;Europe;Client numero 1959;OEM; customer;1.0;2006-07-05 00:00:00.000;DEU
36246f9eb8a345c2b7cdf0751381a21e590766a6;Europe;Client numero 3388;OEM; customer;4.0;2008-01-01 00:00:00.000;ITA
4863a7321b07b3c180b0519eb50a3c389b04d1b2;Europe;Client numero 1722;OEM; customer;8.0;2007-07-12 00:00:00.000;FRA
966657b5f6e6b57dc4d6eb9ca1e2db74e1f0c6cf;Americas;Client numero 84;OEM; customer;2.0;2013-05-16 15:08:17.000;USA
9fab76b632d18e865b66bcbe8a00e58bbeba09cb;;Client numero 2956;distributor; customer;0.0;1901-01-01 00:00:00.000;
a044cf3917150073477cba4efd49877919ccb872;Europe;Client numero 965;distributor; customer;0.0;2010-01-12 00:00:00.000;FRA
b3d14ca6793bb7d217762a7b9b00f1ac68a69691;Europe;Client numero 1907;OEM; customer;0.0;2007-05-03 00:00:00.000;ESP
beb2f4fdafed57892afe5e630a3c57e1fd798af3;Europe;Client numero 1535;OEM; customer;0.0;2009-02-23 00:00:00.000;SWE
c94b29e8cf27d756f6fcff6a86acbd15dfa243ac;Europe;Client numero 407;OEM; customer;2.0;2005-09-28 00:00:00.000;DEU
d6f4900c4bd9112279a2a4e4caa05db90b1ae56e;Asia;Client numero 3354;OEM; customer;0.0;2013-01-11 18:13:05.000;CHN
dbb52f13c66d0c594cf4e168b0707bb5ebe0c9b5;Europe;Client numero 38;aftermarket_only; customer;0.0;2010-12-17 00:00:00.000;DEU
04fd1dac68b7d54ffd0bd95b0e32b1d63f0b0a5c;Europe;Client numero 626;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
0f98b83411bb0adbaeef6827a603aab7a5439824;;Client numero 826;distributor; customer;2.0;2005-12-14 00:00:00.000;
436e8788cccf1f8a9dd7aca922a77406f4a38917;Europe;Client numero 2273;OEM; customer;1.0;2008-12-17 00:00:00.000;AUT
46e8600106698550d9b6c621b47c212370c0248e;Europe;Client numero 1953;OEM; customer;0.0;2014-12-17 10:38:45.000;DEU
4f5155296895a02248a300f863314ffaee784f66;Europe;Client numero 1895;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
577764bd990c04fac92b8feb7947330800017214;Europe;Client numero 1649;aftermarket_only; customer;1.0;2014-04-29 15:29:16.000;BEL
66a125c4c7e6ba4f9a00ec50850db7fd9228c604;Europe;Client numero 385;OEM; customer;3.0;2011-03-23 00:00:00.000;FRA
7efc3c8fcdd2ffe315d4b248acfbb80da38a2eab;Asia;Client numero 2277;OEM; customer;0.0;2013-05-09 08:11:54.000;CHN
8a2b36e2012dfc7124000448691f79c10c9769df;Europe;Client numero 1729;OEM; customer;6.0;2003-12-01 00:00:00.000;FIN
9be139a0bcf151b458c438586ea75cab64efaf5a;Americas;Client numero 2060;OEM; customer;3.0;2004-12-08 00:00:00.000;BRA
c1a6c762b3b372476b3f6d8c68c750478169d748;Europe;Client numero 3197;OEM; customer;0.0;2010-07-19 00:00:00.000;DEU
c53aa52df4941f6083eecc7972c659a79ecacb9d;Europe;Client numero 230;OEM; customer;0.0;2007-01-01 00:00:00.000;ITA
0ad78c846908869ae04615abc24c954356fba437;Asia;Client numero 572;distributor; customer;0.0;2011-12-19 00:00:00.000;CHN
1710668907f462b6c3b40fea4aeda4fa0ad329cb;Americas;Client numero 1277;OEM; customer;0.0;2012-04-23 00:00:00.000;USA
23d9a7d70f4d88d11249f9b8aa8a622df1af4b90;Europe;Client numero 3485;OEM; customer;0.0;1901-01-01 00:00:00.000;NLD
3df2da7fce0b427b456495538e9ba35674d50a38;;Client numero 95;OEM; customer;0.0;2011-08-02 00:00:00.000;
6490e8e0c342225b2811c673cd07b700bbee81a2;Asia;Client numero 2817;OEM; customer;0.0;2015-03-20 07:27:57.000;CHN
89bfe5b78cd2359f65687072534a696b021a85a9;Europe;Client numero 3155;OEM; customer;0.0;2013-05-13 12:36:50.000;GBR
ab784e5bea1380fa47e5b30728c65b2f627e9d38;Europe;Client numero 433;distributor; customer;0.0;2012-03-14 00:00:00.000;NLD
d75538221c5fa6c8a86f0b0b4ae21e5821bfeef9;Europe;Client numero 517;OEM; customer;4.0;2003-11-25 00:00:00.000;ITA
e5fa258af22c0daaa315f939c158afd739d40400;Europe;Client numero 1991;OEM; customer;0.0;2016-01-14 11:05:11.000;FRA
eeb824e60a999882c545127f21b17231e20b4878;Europe;Client numero 428;OEM; customer;4.0;2003-11-25 00:00:00.000;ITA
f6b1961cfa683edc2093d5a4cd74990a74be913f;Europe;Client numero 662;OEM; customer;1.0;2006-01-01 00:00:00.000;ITA
f862edf52dedaba348d7e861537263bf084680bc;Asia;Client numero 2849;OEM; customer;0.0;2009-07-14 00:00:00.000;CHN
3a490ddb4fb78b7c34d9f84cdb50d889e5e4197a;Asia;Client numero 2427;OEM; customer;0.0;2013-03-18 07:49:16.000;KOR
42f37f1a76e929d13adb7cef1e5410c401cb58d1;Europe;Client numero 318;aftermarket_only; customer;0.0;2006-11-08 00:00:00.000;DEU
699dbc5d860e5b1255999096c514c2e5368093ba;Europe;Client numero 1122;aftermarket_only; customer;0.0;2010-08-20 00:00:00.000;GBR
6a5cac13ce6a2a3a1c94765b47f47c62a420ae16;Europe;Client numero 3203;OEM; customer;0.0;2009-02-01 00:00:00.000;ITA
6f8dab9bf983e9066ac11f1de72fd0284fe4c27d;Europe;Client numero 251;aftermarket_only; customer;7.0;2004-04-27 00:00:00.000;GBR
7f6953d4dc87a4ea3cf5758037fd90c3951d8ab7;Europe;Client numero 2571;aftermarket_only; customer;0.0;2007-03-16 00:00:00.000;DEU
969683e30848205a9be038e8a36275c0a5517439;Europe;Client numero 1046;aftermarket_only; customer;8.0;2004-04-06 00:00:00.000;GBR
a745bf08de7078170928e40bfb78273f9b3ee239;Europe;Client numero 950;aftermarket_only; customer;0.0;2014-01-16 09:21:07.000;DEU
cc2c1aaf3eb7862fb4fb9e824e547b7970537d80;Europe;Client numero 821;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
cef7823b60cecac4dcb7112cadbfeb6d7b69fe3b;Asia;Client numero 828;aftermarket_only; customer;0.0;1901-01-01 00:00:00.000;JPN
e186ff96aea2c88559067bfd434ff88b09010c97;Europe;Client numero 1871;OEM; customer;0.0;2013-01-11 10:47:11.000;DEU
163245db9f133b54599183fcfb235b92e1f5dc98;Asia;Client numero 361;distributor; customer;0.0;2006-12-01 00:00:00.000;CHN
1d6c3ce53b704e986fa1883eaca99aa3daafb4e7;Asia;Client numero 2199;OEM; customer;0.0;1901-01-01 00:00:00.000;JPN
58cb1d810d9062aa7b4bbcb3e1ad4bcae87c323e;Europe;Client numero 1297;aftermarket_only; customer;9.0;2003-12-01 00:00:00.000;DEU
5f8694092c81d6708517753b9ff866ff8bcd193b;Europe;Client numero 1760;aftermarket_only; customer;0.0;2008-01-30 00:00:00.000;FRA
6ce9e581b340dd95ce27a460d18c7123f3500d6e;Asia;Client numero 145;aftermarket_only; customer;2.0;2009-02-09 00:00:00.000;BHR
72a616ad91c6bb10b52b7bf7b9192a3079203e57;Europe;Client numero 1194;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
80c0fb58d1874b849e18663b999d347c9f70779a;Europe;Client numero 2547;distributor; customer;0.0;2012-08-22 15:59:19.000;FRA
bdf843f05e246cd63afc8242538f2bb668776708;Asia;Client numero 2700;aftermarket_only; customer;0.0;1901-01-01 00:00:00.000;JPN
ce1251c492e8947e6cf2b86e81c0f534b5accd8f;Europe;Client numero 2335;distributor; customer;0.0;2012-07-09 12:48:30.000;ESP
da48809efc90bb22828d3fb17eae0b7d15a4fece;Europe;Client numero 2732;aftermarket_only; customer;0.0;2015-10-27 14:51:50.000;FRA
e332aa12a4d7d5eb09238bd32fdfbe68c93c3bef;Europe;Client numero 2497;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
1417bfe399aec1e4b542ee749c2ab76b85419092;Asia;Client numero 1269;OEM; customer;0.0;2016-01-11 08:42:19.000;KOR
671041bd6dce911f40d322b01de34bbb5e2f026d;Europe;Client numero 1867;aftermarket_only; customer;1.0;2013-12-18 16:55:49.000;CZE
716fa6929a2d9ac3b5fc62ebc95597cc09d118c4;Europe;Client numero 196;aftermarket_only; customer;0.0;2008-09-01 00:00:00.000;CZE
79ea66aece2587b043a2d46e0097a5397b5d435a;Asia;Client numero 2119;OEM; customer;0.0;2015-10-21 11:57:26.000;IND
7a90a04f5403789cc420cef2dd617b842628b9f6;;Client numero 2488;distributor;internal account;;2016-01-01 00:00:00.000;
7acd5cacee61b4014e54f59487693b31bdde9d72;Asia;Client numero 1882;OEM; customer;0.0;2012-11-16 07:31:39.000;CHN
99b4ad9ab7adde0d2e868184638cd244ffa74ba6;Europe;Client numero 2606;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
a2369e1528d7d5e30892fbb1739e25e9c85cda6f;Europe;Client numero 3424;aftermarket_only; customer;13.0;2003-12-01 00:00:00.000;DEU
b8a3eb7070f3dc1e9a118bbbcbc5c67c46b91f42;Europe;Client numero 1520;aftermarket_only; customer;0.0;1901-01-01 00:00:00.000;NLD
d260d0eb75a6574a407c17a66aaf691cef275173;Europe;Client numero 847;aftermarket_only; customer;0.0;2015-08-06 15:57:32.000;DEU
